12,a0W3u000009PBzsEAG,12.0,0.04019834101200104,0.007628097198903561,-0.05693464726209641,-0.01876815408468246,0.012253367342054844,-0.038686908781528466,-0.6696677803993225,-0.0415521152317524,-0.005993296857923268,-0.06796098500490189,-0.03021636046469212,0.0139012448489666,-0.040301471948623664,0.0388268269598484,0.0575527660548687,-0.006795358844101429,-0.06771934777498245,-0.00016169085574802009,0.06412800401449202,0.016904696822166443,-0.02875790931284428,0.038504090160131454,-0.0045572579838335505,-0.03023698180913925,0.0566331222653389,-0.045621458441019065,0.3005253076553345,0.10494667291641237,-0.10121822357177734,-0.04232010245323181,-0.09183242917060852,0.09475403279066086,-0.007184682413935661,0.0954122543334961,0.029022758826613426,-0.04160860925912857,0.0050484929233789435,0.05889661237597465,0.13712267577648166,0.11042901873588562,-0.10006191581487656,0.0026167111936956644,-0.32016074657440186,-0.004272946622222662,-0.2345911264419556,0.01026322226971388,-0.11743322759866714,0.02358725480735302,0.004943565931171179,-0.3925405740737915
13,a0W3u000009PBzxEAG,13.0,0.03134334459900856,0.023014850914478302,-0.05719279497861862,-0.036583948880434036,-0.02482643723487854,0.025034159421920776,0.028695946559309963,-0.07344675064086914,0.08265193551778792,-0.05880894884467125,-0.22333310544490811,0.10596992075443268,0.008800443261861801,-0.07997383922338486,0.01882908307015896,0.7637696862220764,-0.11633722484111785,0.0042290790006518355,-0.07084722816944122,0.017649382352828983,0.01951894350349903,-0.036118946969509125,0.032047871500253684,-0.15880213677883148,0.018615957349538803,0.016542570665478706,0.0006744937854819,-0.010883182287216188,0.01547820121049881,-0.02670715004205704,-0.0411313995718956,-0.017663633450865746,-0.011472596786916256,-0.16193917393684387,-0.03398890793323517,-0.03617548570036888,-0.01953579299151897,-0.018007058650255203,0.07396229356527327,-0.005403897725045681,-0.07687316089868547,0.04957040399312973,0.028514372184872624,-0.1150238960981369,-0.23769611120224,0.11316309869289398,-0.015395700000226498,-0.016219351440668106,0.18525101244449613,0.3358273506164551
14,a0W3u000009PC02EAG,14.0,-0.09212746471166612,-0.0071746944449841985,0.08369547873735428,0.06518003344535828,0.01967120543122292,0.043980441987514496,-0.005883803591132164,0.060655724257230766,0.01069141272455454,-0.04029755666851997,-0.026844361796975136,-0.03573781624436378,-0.07373006641864778,-0.034938085824251175,-0.02019498124718666,0.0201605036854744,-0.04464919865131378,0.03689318150281906,-0.09938693046569824,0.02537523023784161,-0.13106492161750793,0.020914088934659958,0.07464555650949478,0.0787273496389389,-0.013127900660037994,-0.004675529897212982,-0.07262948900461197,-0.002276007086038589,-0.008662338368594645,-0.010656856931746006,-0.004299595486372709,0.008883053436875343,0.022574594244360924,0.0198372695595026,0.8925257325172424,-0.007741604931652545,0.01979953795671463,-0.0686524510383606,-0.06709662079811096,-0.09957733750343324,-0.019759749993681908,0.010382252745330334,-0.00030691386200487614,-0.04808812588453293,-0.25940802693367004,-0.10362624377012253,0.0581573061645031,-0.01337267644703388,-0.040947221219539635,0.10380745679140092
15,a0W3u000009PC0MEAW,15.0,0.003154235891997814,0.021169362589716908,-0.037076298147439964,-0.25714266300201416,-0.008789102546870708,-0.025815913453698158,0.0326509103178978,0.08329816162586212,0.1711902916431427,-0.002466344274580479,0.05077914521098137,-0.3260953426361084,0.12534597516059875,-0.07416104525327682,-0.09996850043535233,0.10209602862596512,0.08128512650728226,0.0415792241692543,-0.015241746790707113,-0.007921620272099972,0.01677496358752251,-0.012234700843691826,0.01028350554406643,0.04945177212357521,0.09231054782867433,0.005196890328079462,-0.07289799302816391,0.10043234378099443,-0.029102766886353493,0.01864743605256081,0.010489770211279392,-0.0493762344121933,-0.013336074538528921,0.0521405041217804,0.006457856856286526,-0.09733205288648604,-0.3369429707527161,0.3984783291816712,0.3487994074821472,-0.009518393315374851,-0.017697565257549286,-0.05683693662285805,0.1550077497959137,-0.18788987398147586,-0.08786690980195999,0.11749835312366486,0.005064602941274643,-0.014975668862462044,0.002933317795395851,-0.461514949798584
16,a0W3u000009PC15EAG,16.0,-0.03169625997543335,0.04559563845396042,-0.15250231325626373,-0.06665810197591783,-0.046850074082612984,0.02643788792192936,-0.1461237072944641,0.050568919628858566,-0.1587522327899933,0.045000310987234116,0.01658005267381668,0.1682877242565155,-0.05582762137055397,-0.13800042867660522,0.01654135435819626,-0.06703309714794159,-0.0555935837328434,0.054314889013767235,-0.03723076358437538,0.024077007547020912,0.08878784626722336,0.03161553665995598,-0.018578531220555302,-0.028591016307473183,-0.06893270462751389,0.07166117429733276,-0.03511732816696167,-0.02035801112651825,0.09865950047969818,-0.035980988293886185,-0.0051476433873176575,0.11205893009901048,0.02472301386296749,-0.033060934394598014,0.02623454108834267,-0.08925946056842804,-0.04894024133682251,-0.0082606365904212,-0.047622624784708016,-0.09512436389923096,-0.003911223262548447,0.027560073882341385,-0.16266554594039914,0.020012641325592998,-0.867863118648529,0.001171132898889482,-0.02164079248905182,0.02076958492398262,0.011200893670320509,0.021799733862280846
17,a0W3u000009PC8qEAG,17.0,-0.06253162771463394,0.01774955727159977,0.17734749615192413,0.060969594866037376,-0.0103221433237195,-0.005627404432743789,0.03825296461582184,-0.008754660375416279,0.32469844818115234,0.06148666143417359,-0.016860295087099075,-0.2805598378181457,0.01657084934413433,-0.2091640830039978,-0.07770491391420364,0.009637470357120035,-0.16181066632270813,-0.05319065600633621,-0.05172810703516007,0.010556182824075222,0.5092487931251526,0.013984407298266888,-0.04959777742624283,0.1285865157842636,0.014873621985316275,-0.004579656291753054,-0.060085821896791465,0.06846118718385696,0.12061594426631927,0.04279720038175583,0.10013081878423692,0.051717158406972885,-0.021138118579983708,-0.007755412254482508,-0.05084262043237686,-0.01949871703982353,-0.07104628533124924,0.4179262518882752,-0.02863401360809803,-0.05255953967571258,-0.07082594931125641,-0.0011048490414395928,0.06176520511507987,-0.13076436519622806,0.08712019771337509,-0.053315002471208565,0.3799407780170441,-0.026467617601156238,-0.06603658199310303,0.008698019199073316
18,a0W3u000009PC9PEAW,18.0,0.010100323706865309,0.043841712176799774,0.4072969555854797,-0.07579689472913742,0.0033426617737859488,-0.0260621290653944,0.00649625901132822,0.252166360616684,-0.013090422376990318,0.044616233557462685,0.05100233480334282,-0.005596722010523081,-0.06509409099817276,-0.06975001841783524,-0.2144824266433716,0.002432367764413357,-0.018887285143136975,-0.03940711170434952,0.03864868357777596,-0.013811535201966764,-0.0013237092643976214,0.01961766742169857,0.22122612595558167,0.2912408411502838,0.057977981865406036,0.008034315891563892,-0.11423484236001967,0.032481018453836434,0.004968105815351009,-0.025183135643601414,0.058943934738636024,-0.005642087664455175,-0.02681099437177181,0.005215405952185392,0.013328553177416323,-0.018813826143741608,-0.1793767809867859,0.6052693724632263,0.2363506257534027,0.05419743433594704,-0.037927571684122086,0.026372823864221573,0.06446687132120132,-0.07071860134601593,-0.04881428927183151,0.008354593999683857,-0.0003508752561174333,-0.007256115321069956,-0.12721070647239685,-0.2325781583786011
19,a0W3u000009PCAcEAO,19.0,-0.12805448472499847,-0.014757315628230572,-0.02788981981575489,0.06213594228029251,-0.2500946819782257,-0.08838795870542526,-0.25722387433052063,0.038708623498678214,-0.16414420306682587,0.026511704549193386,0.033245686441659934,-0.03549586609005928,0.6664403080940247,0.036358825862407684,-0.0036305866669863454,-0.03943782299757004,0.10564075410366057,0.036525767296552665,-0.06979194283485413,-0.01292875036597252,0.13168580830097198,-0.08932886272668839,-0.07672832906246185,-0.10128936171531676,0.16742458939552307,-0.04546227678656578,-0.004375722724944353,0.06499131768941879,0.01993284374475479,0.07641375809907912,0.057805195450782776,0.10250724107027054,0.03130277618765831,-0.06397917866706848,-0.08090049773454666,0.012081677094101906,0.06563881039619446,0.05870795994997025,0.05017589032649994,-0.10367757827043532,0.007018773816525936,-0.07102949917316438,-0.04156564176082611,-0.09907375276088716,0.020295575261116028,-0.10992313176393508,-0.04304996505379677,0.08716323226690292,0.422088086605072,0.02692338265478611
20,a0W3u000009PCHOEA4,20.0,-0.06830263137817383,-0.009866287000477314,-0.030352130532264713,0.29214441776275635,-0.056667245924472816,0.05230753496289253,0.01710365153849125,-0.04858934506773949,0.013083578087389471,0.03485705703496933,-0.03863121196627617,-0.050924427807331085,-0.05580614507198334,0.15115977823734286,0.008079314604401587,-0.049449801445007324,-0.17644916474819186,-0.011163024231791495,-0.05027366429567337,0.11835893243551256,0.026346506550908092,0.0424039363861084,0.04365184903144837,0.0022316339891403913,0.038035944104194634,-0.2709345519542694,0.052385106682777405,-0.01629703864455223,-0.038526199758052826,0.0219892542809248,-0.01981635950505733,-0.05249631404876709,-0.050011109560728066,0.021984465420246124,-0.042525693774223335,0.11168868094682692,0.0567520335316658,-0.045737266540527344,0.10283912718296052,-0.01601462997496128,-0.05933249741792679,0.011085029691457748,-0.05579167976975441,0.1405261605978012,0.03763577342033386,-0.09136542677879332,-0.005270924884825945,-0.03966168314218521,0.0017908191075548532,-0.8123797178268433
21,a0W3u000009PCHTEA4,21.0,-0.011206764727830887,0.0500837117433548,-0.008444600738584995,-0.1862986236810684,0.02464812994003296,-0.003570702625438571,-0.011691509746015072,0.3689534366130829,-0.07586444169282912,0.03313901275396347,0.14061668515205386,0.15196818113327026,0.05404393747448921,-0.06429765373468399,0.06443235278129578,0.4853375852108002,0.11094233393669127,0.05640486627817154,-0.017452429980039597,-0.06529606878757477,-0.05171142891049385,-0.07970024645328523,-0.011823292821645737,-0.11626240611076355,0.047345377504825585,0.06781696528196335,-0.05161270499229431,0.00783894956111908,-0.037066571414470666,-0.05729686841368675,0.02670544572174549,0.020450659096241,0.018771123141050342,-0.0016453105490654707,0.05149000510573387,-0.02520572952926159,-0.6105477809906006,0.04212277382612229,-0.08413989096879959,0.00508229387924075,0.02186520397663116,0.017319032922387127,0.16201379895210266,-0.021602487191557884,-0.11808010190725328,0.045337725430727005,0.012458297424018385,0.024287808686494827,-0.1444387435913086,-0.1440124660730362
22,a0W3u000009PCHYEA4,22.0,-0.07113897800445558,0.0331774540245533,-0.07403410226106644,-0.02287465147674084,0.026109842583537102,0.0005741575732827188,0.09455478936433792,0.2496934831142425,-0.17891345918178558,-0.05566319078207016,0.2106671631336212,-0.0965396985411644,-0.029294511303305626,-0.11192266643047333,0.03938845917582512,0.3716993629932404,-0.005532914772629738,0.07449556142091751,-0.06736183911561966,-0.01655612885951996,0.07303398847579956,-0.009288049302995205,0.018713295459747314,-0.14697125554084778,0.16377489268779755,0.007067087106406689,-0.24171946942806244,0.01178834494203329,-0.06672435998916626,-0.024970881640911102,0.0006550487596541642,0.05165525153279305,-0.00653377128764987,0.04677797481417656,0.05571277812123298,-0.04146987572312355,-0.2516804337501526,0.3453627526760101,-0.2412495315074921,0.028666520491242412,-0.027955513447523117,-0.002650200156494975,0.015841249376535416,-0.34139010310173035,-0.3712744414806366,0.0019680929835885768,0.033898666501045234,0.005922217853367329,-0.013583791442215444,-0.19368053972721103
23,a0W3u000009PCHdEAO,23.0,0.13739712536334991,0.046200282871723175,0.0006988869863562286,0.2246810346841812,0.039916761219501495,-0.013639763928949831,0.039075151085853584,0.14139097929000854,-0.06667198985815047,0.08294688910245895,-0.08266061544418335,-0.5739888548851013,0.11635781079530715,-0.18680989742279053,-0.05162880942225456,0.1428934782743454,-0.032133549451827996,0.009871168062090874,0.08508579432964325,-0.07229197025299072,0.16861820220947266,0.024800065904855728,0.4852672517299652,-0.014045415446162224,0.038534961640834815,-0.00903263408690691,0.06617949903011322,0.011106003075838087,-0.029510762542486187,-0.04282988607883453,-0.01126451138406992,0.06309114396572113,0.2322121262550354,-0.0396125502884388,-0.02648504264652729,-0.004152507055550814,-0.06896329671144485,0.026396293193101883,0.0036254811566323038,-0.043563514947891235,0.03930923342704773,0.029827697202563286,-0.002358986297622323,0.00014641348388977352,-0.2870930135250092,-0.06257300823926926,-0.005452191922813654,0.05265266075730324,0.09890761226415634,-0.17297852039337158
24,a0W3u000009PCHiEAO,24.0,0.012269869446754456,0.01020065974444151,0.06386726349592209,0.22111700475215912,0.04443297907710075,0.0008516327943652867,0.07287050038576126,0.003309674095362425,-0.05393554270267487,-0.010713574476540087,-0.016914881765842438,-0.5673306584358215,-0.07816852629184723,-0.11579158902168275,0.08914372324943542,0.006931700743734837,-0.059976398944854736,-0.05678811296820641,0.016129299998283386,-0.06283143162727356,-0.0508582629263401,0.023089602589607242,0.7156661748886108,-0.03778103366494179,-0.03466474264860153,0.06247846782207489,0.06735330075025557,-0.05518964678049088,0.02408356033265591,-0.06837433576583862,-0.009774797596037388,-0.0977243036031723,-0.06525345146656036,0.0212878342717886,-0.002629254013299942,-0.014282660558819769,-0.03392617776989937,-0.028699841350317,0.03662049025297165,-0.09425309300422667,-0.02560083195567131,0.04254284128546715,0.0634169653058052,-0.006437827367335558,-0.02576922439038753,0.00524442782625556,-0.03066960722208023,0.031170910224318508,-0.05449553951621056,-0.047159262001514435
25,a0W3u000009PCHnEAO,25.0,0.010737197473645209,-0.03353389725089073,0.2698845863342285,0.1594037562608719,0.011223002336919308,0.010622568428516388,0.2289496660232544,0.13736915588378906,-0.08252477645874022,0.02012021094560623,0.05468140915036202,-0.7028074860572815,-0.05668700113892555,-0.19580811262130735,0.2680823802947998,0.2485886812210083,-0.0936748906970024,0.03256835415959358,-0.01487415749579668,-0.006320665124803782,-0.023884493857622147,-0.02853615023195744,0.07940707355737686,-0.043811392039060586,-0.010621796362102032,0.0023054701741784807,-0.043381933122873306,-0.0037492101546376944,-0.0158846378326416,0.02243552915751934,-0.01097774039953947,-0.01613900251686573,0.026452168822288517,-0.0720330998301506,0.01702025718986988,0.055924192070961,-0.029619792476296425,-0.01261203736066818,-0.11818069964647293,0.05911575257778168,-0.07166330516338347,-0.010224846191704271,0.03636564686894417,-0.09600480645895004,-0.24607667326927185,0.040660854429006583,-0.05037679895758629,-0.03254824876785278,-0.019287725910544395,-0.13041087985038755
26,a0W3u000009PCI7EAO,26.0,-0.08054972440004349,-0.016031064093112946,0.3233116567134857,-0.09957576543092728,0.005013792309910059,0.05142378434538841,-0.004522994626313448,-0.03283379226922989,0.011562412604689598,-0.018186243250966072,0.037360802292823785,-0.04240354150533676,0.05324304476380348,0.04195476695895195,-0.02690711989998817,0.0327453538775444,0.04690801352262497,-0.008008450269699097,0.07674133777618407,-0.027147598564624783,0.006792268250137568,-0.14425677061080933,0.057627420872449875,0.21297352015972135,-0.012730112299323082,-0.06715335696935654,-0.2331221848726273,0.7887139320373535,-0.05246469005942345,-0.020671619102358815,-0.05107676610350609,-0.03248380869626999,-0.00866144523024559,-0.05768280103802681,-0.07124467939138412,-0.012897804379463196,-0.18075059354305267,-0.001050380989909172,-0.07363595068454742,-0.1303766816854477,0.07841882854700089,0.0007352729444392025,0.013787820003926754,-0.019813919439911842,0.027726339176297188,0.007626643870025873,0.12006249278783797,-0.008221673779189587,-0.02701482176780701,-0.1101185604929924
